AS_ID	Gene_ID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	MeanIncLevel_1	MeanIncLevel_2	pvalue	Log2FC	deltaPSI
PXK_MXE_26945	PXK	chr3	+	58365873	58365924	58377908	58378064	58332889	58333090	58382513	58382700	0.355471264367816	0.586679611650485	6.37719130260817e-08	0.722839916406263	0.231208347282669
MAK_MXE_112383	MAK	chr6	-	10818885	10818940	10830547	10830877	10817849	10817971	10838502	10838555	0.427183908045977	0.559728155339806	5.32571497648146e-11	0.389869017789616	0.132544247293829
TSEN15_MXE_30538	TSEN15	chr1	+	184054353	184054435	184054727	184054863	184051650	184051890	184072826	184074210	0.130068965517241	0.272466019417476	2.96461356077728e-11	1.06679953971399	0.142397053900234
TEX2_MXE_152057	TEX2	chr17	-	64150840	64150961	64152944	64153154	64147432	64149091	64154841	64154967	0.437275862068966	0.571281553398058	4.41622913313515e-08	0.385658233401983	0.134005691329093
PTPN18_MXE_77834	PTPN18	chr2	+	130372256	130372483	130372872	130372947	130371198	130371287	130373156	130375409	0.473965517241379	0.325699029126214	6.35996048184361e-08	-0.54124268227659	-0.148266488115166
CLN3_MXE_81342	CLN3	chr16	-	28487455	28487541	28491481	28491560	28484005	28484118	28491713	28491835	0.78848275862069	0.894970873786408	1.81041814175603e-07	0.182761522988702	0.106488115165718
RNF185_MXE_135683	RNF185	chr22	+	31192683	31192702	31196935	31196990	31187046	31187270	31201497	31201615	0.194172413793103	0.307941747572816	4.37790736092827e-09	0.665319215737448	0.113769333779712
GATS_MXE_106123	GATS	chr7	-	100213046	100213133	100222596	100222720	100208935	100211994	100223569	100223698	0.558551724137931	0.670203883495146	1.04633775947138e-09	0.262909159997515	0.111652159357215
SIPA1L2_MXE_138767	SIPA1L2	chr1	-	232432246	232432471	232441767	232441868	232428410	232428564	232443601	232443685	0.245804597701149	0.388368932038835	1.2830671746182e-07	0.659915894399999	0.142564334337686
GDAP1_MXE_59399	GDAP1	chr8	+	74351273	74351321	74360136	74360310	74350382	74350578	74361883	74361978	0.487379310344828	0.614514563106796	5.81653561314718e-08	0.334402192027558	0.127135252761969
RNPS1_MXE_145433	RNPS1	chr16	-	2264175	2264331	2264572	2264760	2263095	2263287	2268054	2268412	0.580563218390805	0.476	8.7195067627826e-09	-0.286491599316469	-0.104563218390805
FLAD1_MXE_90750	FLAD1	chr1	+	154983841	154984066	154989559	154989707	154983293	154983397	154990158	154990257	0.490402298850575	0.624174757281553	8.79154135482018e-10	0.347984271385397	0.133772458430979
POLK_MXE_55988	POLK	chr5	+	75587025	75587058	75593877	75594049	75584759	75584926	75596221	75597178	0.496781609195402	0.396766990291262	1.14555086991831e-10	-0.324319762888746	-0.10001461890414
TIMMDC1_MXE_141185	TIMMDC1	chr3	+	119500694	119500860	119517204	119517315	119498520	119498927	119523605	119524278	0.366091954022988	0.470864077669903	1.33955281782939e-07	0.36310459688753	0.104772123646914
ESCO1_MXE_85256	ESCO1	chr18	-	21566145	21566206	21573313	21575430	21564202	21564317	21575671	21575777	0.583586206896552	0.475582524271845	2.69465154719389e-07	-0.295250082585712	-0.108003682624707
RAB44_MXE_22663	RAB44	chr6	+	36713827	36713939	36715478	36715653	36704223	36704442	36717272	36717419	0.511931034482759	0.649834951456311	7.69763393635701e-14	0.344123872690609	0.137903916973552
TAF1A_MXE_127061	TAF1A	chr1	-	222579758	222579872	222584127	222584297	222577444	222577643	222588442	222588565	0.678367816091954	0.54178640776699	9.01371249189023e-10	-0.324343525584524	-0.136581408324964
BUD13_MXE_14818	BUD13	chr11	-	116757145	116757227	116758268	116758407	116748169	116748575	116759073	116759179	0.269379310344828	0.376533980582524	3.03813930869195e-07	0.483141018849606	0.107154670237697
FOXN2_MXE_128315	FOXN2	chr2	+	48346200	48346751	48362642	48362707	48314655	48314814	48373291	48373360	0.641885057471264	0.778708737864078	2.0589703126492e-07	0.278768838101018	0.136823680392813
ARHGEF40_MXE_101699	ARHGEF40	chr14	+	21080872	21081016	21082243	21082478	21080659	21080782	21082830	21082917	0.218666666666667	0.334009708737864	1.34922992068282e-09	0.611156724338799	0.115343042071197
UNK_MXE_54192	UNK	chr17	+	75819919	75820108	75822476	75822658	75819683	75819785	75823264	75823522	0.370632183908046	0.523349514563107	1.45666992922704e-08	0.497786596599809	0.152717330655061
CCDC130_MXE_115154	CCDC130	chr19	+	13751607	13751811	13754288	13754342	13747938	13747954	13756196	13756279	0.376586206896552	0.478844660194175	6.78507666472606e-10	0.346577553973427	0.102258453297623
KMT2D_MXE_87349	KMT2D	chr12	-	49054306	49054416	49054527	49054751	49053977	49054140	49054899	49055026	0.538758620689655	0.403834951456311	5.73459163599701e-08	-0.415873269294441	-0.134923669233345
INPP5F_MXE_93133	INPP5F	chr10	+	119806359	119806480	119811756	119811955	119805383	119805461	119820845	119820917	0.427471264367816	0.541504854368932	1.08460181104358e-08	0.341146829185025	0.114033590001116
ANAPC7_MXE_14392	ANAPC7	chr12	-	110395100	110395220	110396265	110396452	110388511	110388623	110403526	110403730	0.367988505747126	0.483359223300971	1.75817085927404e-09	0.393435067056893	0.115370717553844
TESK2_MXE_35032	TESK2	chr1	-	45345876	45345994	45346692	45346779	45343882	45345558	45346978	45347062	0.696425287356322	0.579223300970874	3.97922808287604e-08	-0.265848948251695	-0.117201986385448
ATXN1_MXE_35297	ATXN1	chr6	-	16485971	16486109	16657775	16657901	16326393	16328470	16753232	16753347	0.587011494252874	0.473145631067961	2.25829747677916e-07	-0.311104449152982	-0.113865863184912
ABCF3_MXE_107823	ABCF3	chr3	+	184186795	184186875	184187860	184187983	184186506	184186654	184188140	184188407	0.395413793103448	0.497330097087379	8.41122394333581e-08	0.330840544774894	0.10191630398393
IL11RA_MXE_27121	IL11RA	chr9	+	34657302	34657335	34657420	34657587	34657034	34657149	34658519	34658683	0.628505747126437	0.504834951456311	9.20395902458833e-11	-0.316114140362646	-0.123670795670126
SH2D3C_MXE_16671	SH2D3C	chr9	-	127740257	127740369	127741787	127741959	127739681	127739888	127742848	127742964	0.521850574712644	0.655038834951456	1.92250346032641e-08	0.327943672990586	0.133188260238813
CLN3_MXE_81397	CLN3	chr16	-	28487661	28487741	28489289	28489386	28487455	28487541	28491481	28491560	0.371195402298851	0.483922330097087	1.52621981250132e-08	0.382596671361927	0.112726927798237
TMEM116_MXE_95406	TMEM116	chr12	-	111936691	111936830	111937159	111937243	111933885	111934030	111938160	111938210	0.719390804597701	0.590378640776699	4.61534342630739e-11	-0.285135191476635	-0.129012163821002
NARF_MXE_132074	NARF	chr17	+	82468763	82468896	82472563	82472698	82459991	82460072	82478799	82478918	0.194275862068966	0.092873786407767	3.00647833663894e-07	-1.06476330444427	-0.101402075661199
VDR_MXE_33673	VDR	chr12	-	47857503	47857688	47865046	47865177	47857128	47857249	47878967	47879115	0.342781609195402	0.456087378640777	5.44279349414515e-08	0.412020538346472	0.113305769445374
BRD4_MXE_157974	BRD4	chr19	-	15254151	15254262	15256963	15257173	15247035	15249290	15263419	15263548	0.428252873563218	0.530834951456311	6.77841599164806e-09	0.309800437584362	0.102582077893092
TUBGCP6_MXE_57470	TUBGCP6	chr22	-	50229403	50229577	50233315	50233526	50227906	50228028	50240203	50240367	0.281103448275862	0.401912621359223	9.80719217574512e-09	0.515780732145708	0.120809173083361
REXO2_MXE_132996	REXO2	chr11	+	114440655	114440739	114447825	114447879	114439385	114439675	114449845	114450278	0.250034482758621	0.361543689320388	2.93268444747202e-09	0.532042920915278	0.111509206561768
STK40_MXE_138972	STK40	chr1	-	36343363	36343448	36343859	36343979	36339618	36341973	36344119	36344264	0.484103448275862	0.585009708737864	9.72901390894424e-09	0.27314519708328	0.100906260462002
TBCD_MXE_31242	TBCD	chr17	+	82814839	82814934	82870223	82870380	82809707	82809782	82884144	82884202	0.169586206896552	0.276834951456311	8.09713786104619e-08	0.707007265468095	0.107248744559759
ECI2_MXE_137343	ECI2	chr6	-	4117307	4117451	4125249	4125370	4115692	4116029	4126134	4126237	0.388471264367816	0.496466019417476	1.00976756891842e-07	0.3538870910753	0.10799475504966
TRIM26_MXE_124482	TRIM26	chr6	-	30190012	30190035	30204655	30204765	30189417	30189533	30213304	30213494	0.50164367816092	0.613640776699029	7.38041363819214e-10	0.290731384547036	0.11199709853811
PCK2_MXE_12427	PCK2	chr14	+	24099557	24099720	24099994	24100213	24099048	24099236	24102752	24102890	0.284609195402299	0.422699029126214	2.29099797068027e-08	0.570648524258866	0.138089833723915
AGPAT4_MXE_52505	AGPAT4	chr6	-	161153345	161153499	161166247	161166417	161149186	161149289	161232035	161232302	0.779551724137931	0.662320388349515	4.58590837209421e-08	-0.23511548084212	-0.117231335788416
BTRC_MXE_69899	BTRC	chr10	+	101430344	101430452	101461980	101462058	101354032	101354228	101479367	101479457	0.225298850574713	0.352553398058252	5.77133405699146e-10	0.646001832685209	0.12725454748354
CLN3_MXE_81334	CLN3	chr16	-	28482625	28482672	28484005	28484118	28482476	28482545	28486346	28486490	0.547793103448276	0.651932038834951	6.0340235508854e-10	0.251090474364907	0.104138935386676
SLC9A8_MXE_150011	SLC9A8	chr20	+	49877980	49878063	49880923	49881035	49874704	49874821	49883845	49884066	0.58248275862069	0.481466019417476	1.01940684984257e-08	-0.274781366790461	-0.101016739203214
FLCN_MXE_24579	FLCN	chr17	-	17223921	17224143	17227888	17228161	17222500	17222661	17231793	17231882	0.246793103448276	0.361854368932039	2.54872505954954e-08	0.552107111009234	0.115061265483763
CEP250_MXE_77040	CEP250	chr20	+	35473869	35474052	35475501	35475646	35473373	35473552	35476448	35476595	0.270057471264368	0.431543689320388	1.72438618975396e-09	0.676240163035083	0.161486218056021
MEF2A_MXE_150225	MEF2A	chr15	+	99690240	99690428	99710633	99710760	99675398	99675458	99712389	99716424	0.603942528735632	0.500155339805825	1.14255848776219e-07	-0.272035027787987	-0.103787188929807
SFMBT2_MXE_28139	SFMBT2	chr10	-	7172494	7172661	7175989	7176165	7171894	7172158	7188623	7188733	0.607057471264368	0.477563106796117	1.35257110156031e-11	-0.346141717256607	-0.129494364468251
IPO4_MXE_37657	IPO4	chr14	-	24185182	24185312	24185458	24185567	24184866	24184980	24185860	24185970	0.312080459770115	0.466611650485437	2.17390991089308e-10	0.580304300454443	0.154531190715322
KDM4B_MXE_140238	KDM4B	chr19	+	5110621	5110818	5131886	5132007	5082366	5082504	5133882	5134061	0.762379310344828	0.653233009708738	9.50287919061574e-09	-0.22291127133598	-0.10914630063609
GGCX_MXE_118903	GGCX	chr2	-	85555483	85555590	85560814	85560985	85554142	85554306	85561385	85561534	0.451574712643678	0.580631067961165	1.56750804006723e-09	0.362657068553389	0.129056355317487
PACS1_MXE_41014	PACS1	chr11	+	66238803	66238846	66239141	66239277	66235897	66235940	66241426	66241653	0.540471264367816	0.415864077669903	1.53799134662023e-08	-0.378105844773765	-0.124607186697913
LPIN2_MXE_140762	LPIN2	chr18	-	2926722	2926805	2928590	2928660	2925223	2925368	2929064	2929158	0.482459770114943	0.368194174757282	1.54996271037445e-08	-0.389941846515516	-0.114265595357661
DCAF15_MXE_154306	DCAF15	chr19	+	13959766	13959895	13959983	13960069	13959581	13959673	13960286	13960391	0.362218390804598	0.464854368932039	3.20434099034939e-09	0.359919017207091	0.102635978127441
GRAMD4_MXE_72128	GRAMD4	chr22	+	46637839	46637960	46668095	46668167	46626760	46626961	46668688	46668732	0.43616091954023	0.581495145631068	1.94531622512878e-07	0.414906639178901	0.145334226090838
LILRB3_MXE_137163	LILRB3	chr19	-	54218360	54218413	54218644	54218682	54217318	54217477	54218762	54218838	0.389597701149425	0.495815533980583	1.83567732658347e-08	0.3478183072862	0.106217832831157
ZAK_MXE_6078	ZAK	chr2	+	173203795	173203870	173217114	173217250	173198025	173198112	173229688	173229733	0.659413793103448	0.530796116504854	3.10319499119878e-08	-0.313026249022301	-0.128617676598594
CIITA_MXE_114835	CIITA	chr16	+	10922406	10922490	10923227	10923325	10922166	10922250	10923877	10924983	0.401770114942529	0.519650485436893	1.18487641308039e-09	0.371171343892195	0.117880370494364
IRAK1_MXE_143264	IRAK1	chrX	-	154016031	154016097	154016436	154016644	154014041	154014278	154016948	154017067	0.525011494252874	0.626388349514563	1.0274660885758e-08	0.254708370997582	0.10137685526169
DBR1_MXE_33443	DBR1	chr3	-	138171632	138171713	138173501	138173626	138170106	138170192	138174598	138174949	0.312114942528736	0.444844660194175	1.48435386178749e-09	0.511224206693042	0.132729717665439
BEST1_MXE_93961	BEST1	chr11	+	61959497	61959578	61962254	61962893	61958145	61958298	61964103	61964463	0.460540229885057	0.345679611650485	9.78803600953423e-11	-0.413891671282789	-0.114860618234572
PKNOX1_MXE_112700	PKNOX1	chr21	+	43018132	43018230	43028701	43028874	43016907	43017007	43029889	43033931	0.186367816091954	0.305291262135922	1.43870084689733e-08	0.712033556071308	0.118923446043968
SIGLEC5_MXE_123958	SIGLEC5	chr19	-	51627148	51627248	51627461	51627746	51611502	51612422	51627833	51628091	0.586333333333333	0.719174757281553	7.10843792463814e-09	0.294621306801984	0.13284142394822
DNAJA3_MXE_136031	DNAJA3	chr16	+	4443016	4443164	4444663	4444728	4442267	4442420	4446885	4447014	0.439390804597701	0.546077669902913	5.32571497648146e-11	0.313601485717538	0.106686865305211
SLC37A3_MXE_74191	SLC37A3	chr7	-	140380281	140380390	140382437	140382596	140369589	140369682	140398415	140398550	0.443045977011494	0.554699029126214	6.29925969621627e-11	0.324248778406756	0.111653052114719
MAD2L1_MXE_141501	MAD2L1	chr4	-	120061974	120062095	120065671	120065818	120060873	120060977	120066661	120066858	0.364528735632184	0.497747572815534	4.16312108105965e-10	0.449381734877029	0.13321883718335
SH3GL1_MXE_105923	SH3GL1	chr19	-	4362611	4362736	4363369	4363473	4362328	4362385	4363719	4363878	0.639666666666667	0.537233009708738	5.65223688371251e-09	-0.251772353354105	-0.102433656957929
NUSAP1_MXE_102451	NUSAP1	chr15	+	41351032	41351129	41356038	41356140	41349097	41349241	41358148	41358258	0.400793103448276	0.293194174757282	2.43104298357507e-09	-0.451001243923964	-0.107598928690994
GPKOW_MXE_11242	GPKOW	chrX	-	49119704	49119814	49122397	49122522	49117596	49117810	49122621	49122776	0.804758620689655	0.696155339805825	8.74891566732752e-09	-0.209146861789016	-0.10860328088383
MYO9B_MXE_28246	MYO9B	chr19	+	17205959	17206152	17206247	17206376	17205262	17205336	17206678	17206784	0.564379310344828	0.460106796116505	3.94820965899008e-08	-0.294696334690166	-0.104272514228323
MEF2BNB-MEF2B_MXE_100128	MEF2BNB-MEF2B	chr19	-	19182572	19182683	19186033	19186098	19180685	19180761	19186892	19187005	0.214011494252874	0.325990291262136	7.36631586034257e-09	0.607140714526614	0.111978797009262
GALE_MXE_95232	GALE	chr1	-	23798886	23799012	23799365	23799436	23798614	23798730	23800386	23800544	0.496413793103448	0.345359223300971	1.99930388043155e-09	-0.523445448670009	-0.151054569802477
MTMR3_MXE_12099	MTMR3	chr22	+	30013355	30013541	30017926	30018072	30012367	30012563	30019479	30020884	0.642873563218391	0.542038834951456	2.56791248369507e-08	-0.246138805539763	-0.100834728266935
SH2B1_MXE_36532	SH2B1	chr16	+	28872189	28872401	28872533	28872705	28871779	28871983	28873169	28873269	0.689724137931034	0.572970873786408	4.58603204678139e-08	-0.267557653578952	-0.116753264144627
SFXN5_MXE_60589	SFXN5	chr2	-	72961130	72961248	72968447	72968533	72942035	72945099	72971569	72971685	0.152218390804598	0.288553398058252	4.7835412474303e-08	0.922695646864587	0.136335007253655
LARP4B_MXE_52478	LARP4B	chr10	-	844976	845055	863742	863883	842931	843068	864122	864270	0.332172413793103	0.449650485436893	6.45583993510984e-08	0.43687176067354	0.11747807164379
VNN2_MXE_115920	VNN2	chr6	-	132752672	132752749	132753417	132753491	132751144	132751518	132757415	132757546	0.638252873563218	0.450155339805825	5.82365569081089e-09	-0.50370519478646	-0.188097533757393
VEZT_MXE_129702	VEZT	chr12	+	95256549	95256622	95257149	95257239	95251939	95252071	95262905	95263081	0.549206896551724	0.430883495145631	3.3221592385375e-08	-0.350051904407705	-0.118323401406093
OPTN_MXE_41730	OPTN	chr10	+	13108961	13109015	13109111	13109288	13108137	13108289	13116266	13116340	0.449390804597701	0.331563106796117	2.46920374517401e-08	-0.438687118180968	-0.117827697801585
TRIM26_MXE_124503	TRIM26	chr6	-	30189166	30189199	30196515	30196746	30184454	30186558	30198428	30198524	0.468873563218391	0.579378640776699	1.86405794022063e-07	0.305307562560869	0.110505077558308
ZNF821_MXE_66934	ZNF821	chr16	-	71864137	71864242	71864902	71865048	71861775	71861942	71867911	71868037	0.642505747126437	0.490252427184466	2.92837124011319e-09	-0.390184586019447	-0.152253319941971
ADAM19_MXE_118861	ADAM19	chr5	-	157496893	157497089	157509300	157509467	157494686	157494795	157513433	157513505	0.595287356321839	0.480504854368932	1.86421421143523e-08	-0.309035246289367	-0.114782501952907
MVP_MXE_147452	MVP	chr16	+	29841914	29842112	29844492	29844879	29841595	29841840	29845862	29845979	0.31683908045977	0.461174757281553	1.45032291661904e-07	0.541563252887541	0.144335676821783
SIRT7_MXE_44018	SIRT7	chr17	-	81914086	81914167	81914293	81914530	81913773	81913880	81914603	81914702	0.372149425287356	0.480320388349515	3.47620738705767e-08	0.368115040531725	0.108170963062158
DNAJC15_MXE_48811	DNAJC15	chr13	+	43065685	43065737	43085767	43085838	43023225	43023734	43107177	43109170	0.388689655172414	0.489825242718447	1.73942257425022e-08	0.33364841244623	0.101135587546033
FBXL4_MXE_110353	FBXL4	chr6	-	98917373	98917719	98927704	98927822	98905425	98905670	98934761	98934879	0.521540229885057	0.399553398058252	8.15797366987584e-10	-0.384390217658022	-0.121986831826805
CHURC1-FNTB_MXE_112544	CHURC1-FNTB	chr14	+	65044310	65044443	65053237	65053349	65040789	65040919	65054574	65054689	0.679172413793103	0.551650485436893	2.07373780267157e-08	-0.3000233674632	-0.12752192835621
PIGQ_MXE_70818	PIGQ	chr16	+	578784	578938	579068	579180	578378	578505	580182	580263	0.266264367816092	0.382932038834951	2.33824063481842e-09	0.524228995133002	0.116667671018859
CHD1L_MXE_67285	CHD1L	chr1	+	147252622	147252735	147254897	147254976	147242640	147242830	147255812	147255927	0.31316091954023	0.428466019417476	6.8466082630309e-08	0.452276607451098	0.115305099877246
DGUOK_MXE_116405	DGUOK	chr2	+	73938909	73939022	73950584	73950732	73926825	73927052	73957124	73957240	0.296264367816092	0.396271844660194	5.28433024505753e-08	0.419605345125149	0.100007476844102
VARS_MXE_128214	VARS	chr6	-	31781690	31781761	31781846	31781952	31781480	31781606	31782086	31782177	0.284988505747126	0.385194174757282	1.44548257429599e-08	0.434682152465898	0.100205669010155
C2CD2L_MXE_63714	C2CD2L	chr11	+	119112481	119112609	119113610	119113712	119112327	119112392	119113854	119113988	0.378310344827586	0.486223300970874	2.61860742906027e-09	0.362048805222521	0.107912956143288
ARL2-SNX15_MXE_42558	ARL2-SNX15	chr11	+	65034846	65034962	65035058	65035206	65032430	65032551	65035519	65035663	0.714747126436782	0.82095145631068	3.12551533787728e-08	0.199864001840042	0.106204329873898
SOAT1_MXE_93861	SOAT1	chr1	+	179302676	179302802	179337836	179337896	179293713	179293936	179339437	179339545	0.54135632183908	0.65252427184466	1.06002973528222e-08	0.269453074858004	0.11116795000558
ZNF107_MXE_96573	ZNF107	chr7	+	64669036	64669178	64691247	64691374	64666082	64666285	64706323	64711582	0.328333333333333	0.458932038834951	5.43181781883408e-09	0.483119303440211	0.130598705501618
GALE_MXE_95234	GALE	chr1	-	23798116	23798230	23798614	23798730	23797694	23797871	23798886	23799012	0.265149425287356	0.37826213592233	4.90495646117923e-08	0.512580748263057	0.113112710634974
MTF2_MXE_15062	MTF2	chr1	+	93120548	93120672	93127231	93127299	93119332	93119401	93133702	93133808	0.479666666666667	0.609378640776699	2.08872826311615e-07	0.345306747016657	0.129711974110032
IFT46_MXE_138909	IFT46	chr11	-	118556905	118557045	118564964	118565061	118555247	118555322	118565789	118566076	0.661528735632184	0.561495145631068	6.29608928095126e-12	-0.236530276017002	-0.100033590001116
ALG3_MXE_35173	ALG3	chr3	-	184243790	184243996	184245197	184245358	184243553	184243630	184245467	184245615	0.675275862068966	0.566766990291262	7.98926562913727e-08	-0.252721253792337	-0.108508871777703
ESCO1_MXE_85265	ESCO1	chr18	-	21567979	21568094	21573313	21575430	21566145	21566206	21575671	21575777	0.621620689655172	0.513844660194175	1.79343495120506e-08	-0.274702236550337	-0.107776029460998
UVSSA_MXE_80357	UVSSA	chr4	+	1351714	1351835	1353029	1353413	1349523	1349854	1354734	1354847	0.80167816091954	0.701223300970874	8.98262114977285e-08	-0.193149237043583	-0.100454859948666
MBIP_MXE_141988	MBIP	chr14	-	36300784	36300823	36311958	36312024	36298557	36299190	36314511	36314608	0.536574712643678	0.663485436893204	1.19980106452198e-08	0.306285733879458	0.126910724249526
TIAM2_MXE_137592	TIAM2	chr6	+	155211203	155211307	155240529	155240709	155183236	155183500	155244010	155244079	0.578103448275862	0.418417475728155	3.44383808087315e-08	-0.466384568976429	-0.159685972547707
NDOR1_MXE_95688	NDOR1	chr9	+	137213779	137213878	137213966	137214068	137212501	137212599	137214203	137214413	0.714034482758621	0.544417475728155	9.21538718298408e-09	-0.391280369885775	-0.169617007030465
SP140L_MXE_154043	SP140L	chr2	+	230392086	230392229	230393413	230393461	230389918	230390023	230396756	230396798	0.359252873563218	0.471436893203883	3.28180895083433e-07	0.392064967447833	0.112184019640665
DNAJC15_MXE_48810	DNAJC15	chr13	+	43065685	43065737	43068929	43069003	43023225	43023734	43078611	43078688	0.461149425287356	0.566825242718447	8.31891260729074e-09	0.297669708086632	0.10567581743109
KDM6A_MXE_137790	KDM6A	chrX	+	45060021	45060156	45061323	45061419	45059246	45059466	45063421	45063817	0.334632183908046	0.453	9.25204014483435e-08	0.436934844191003	0.118367816091954
CPT1A_MXE_157464	CPT1A	chr11	-	68784814	68785010	68793314	68793402	68781770	68781959	68794803	68794911	0.578287356321839	0.478271844660194	5.54804058758419e-10	-0.27395569542674	-0.100015511661645
SYTL3_MXE_31700	SYTL3	chr6	+	158682924	158682989	158708321	158708391	158665394	158665613	158725502	158725637	0.285701149425287	0.443873786407767	2.68286506639023e-09	0.635642670290772	0.15817263698248
HMGA1_MXE_51301	HMGA1	chr6	+	34242711	34242795	34243467	34243518	34240736	34240915	34244830	34246231	0.385390804597701	0.528640776699029	6.06939713236591e-09	0.455965562109601	0.143249972101328
SSBP3_MXE_51979	SSBP3	chr1	-	54242163	54242212	54243234	54243299	54241473	54241509	54251615	54251692	0.439045977011494	0.55131067961165	4.16275699215629e-10	0.328493521516544	0.112264702600156
TMCO3_MXE_100922	TMCO3	chr13	+	113501751	113501880	113534044	113534240	113498341	113498521	113539356	113539507	0.315264367816092	0.207563106796117	2.95050857323141e-07	-0.603012085890973	-0.107701261019975
ZNF821_MXE_66935	ZNF821	chr16	-	71861775	71861942	71864137	71864242	71859679	71860672	71867911	71868037	0.675597701149425	0.486388349514563	1.27024668588126e-07	-0.474055746855453	-0.189209351634862
PDCD5_MXE_73030	PDCD5	chr19	+	32584949	32585011	32585815	32585907	32582194	32582232	32586857	32586929	0.27416091954023	0.385116504854369	6.78403406913607e-10	0.490272017927014	0.110955585314139
SIPA1L3_MXE_82266	SIPA1L3	chr19	+	38142572	38142710	38152839	38152967	38141183	38141435	38162252	38162371	0.84648275862069	0.72252427184466	4.84553404290538e-09	-0.228434630180022	-0.123958486776029
PRMT7_MXE_82887	PRMT7	chr16	+	68347210	68347294	68347630	68347678	68346144	68346280	68348341	68348431	0.470850574712644	0.598990291262136	5.56552548696926e-08	0.34726332869938	0.128139716549492
PPM1F_MXE_134323	PPM1F	chr22	-	21925568	21925662	21931147	21931291	21919418	21923471	21933390	21933579	0.350770114942529	0.456223300970874	1.54192415029184e-09	0.379214294486319	0.105453186028345
DGUOK_MXE_116408	DGUOK	chr2	+	73950584	73950732	73957124	73957240	73926825	73927052	73958145	73958245	0.454988505747126	0.350378640776699	6.31120475021114e-08	-0.376915269005033	-0.104609864970427
IPO8_MXE_108984	IPO8	chr12	-	30676497	30676587	30690495	30690577	30674658	30674753	30695563	30695995	0.380229885057471	0.495349514563107	1.49287552223418e-07	0.381574909868612	0.115119629505636
VDR_MXE_33671	VDR	chr12	-	47857128	47857249	47857503	47857688	47855629	47855801	47865046	47865177	0.363172413793103	0.472388349514563	2.38045110028912e-08	0.379318762929089	0.10921593572146
ALDH2_MXE_69754	ALDH2	chr12	+	111791305	111791419	111792060	111792163	111790433	111790562	111792597	111792782	0.564252873563218	0.463902912621359	2.97393647906123e-07	-0.282518956431431	-0.100349960941859
RNF123_MXE_114883	RNF123	chr3	+	49691129	49691247	49691424	49691509	49689516	49689606	49697142	49697222	0.39348275862069	0.494106796116505	4.30659527149406e-10	0.328522477234189	0.100624037495815
DGUOK_MXE_116409	DGUOK	chr2	+	73950584	73950732	73957124	73957240	73938909	73939022	73958145	73958245	0.455781609195402	0.348708737864078	5.94773972498358e-08	-0.38632019768889	-0.107072871331325
GEMIN8_MXE_42691	GEMIN8	chrX	-	14021463	14021511	14026139	14026221	14020077	14020534	14029776	14029916	0.0967241379310345	0.203398058252427	3.06719487254906e-09	1.07235803592227	0.106673920321393
FAM120B_MXE_60786	FAM120B	chr6	+	170358225	170358318	170391012	170391121	170348150	170348323	170395486	170395579	0.478965517241379	0.364388349514563	5.05367074055338e-08	-0.394444960968814	-0.114577167726816
AFG3L1P_MXE_16876	AFG3L1P	chr16	+	89990865	89991003	89992720	89992828	89988851	89988951	89993767	89993893	0.633505747126437	0.501067961165049	3.91721171095637e-08	-0.338351414255536	-0.132437785961388
DDX11_MXE_53289	DDX11	chr12	+	31102935	31103020	31103316	31103395	31102426	31102527	31103576	31103731	0.764827586206897	0.611427184466019	8.5504367625946e-10	-0.322953863298973	-0.153400401740877
MUS81_MXE_20797	MUS81	chr11	+	65863064	65863205	65863599	65863721	65862443	65862529	65863803	65863901	0.381540229885057	0.508203883495146	1.93580127530517e-08	0.413572216028003	0.126663653610088
SUFU_MXE_26229	SUFU	chr10	+	102593992	102594065	102597139	102597293	102593635	102593721	102599432	102599544	0.666494252873563	0.531291262135922	4.41119744658565e-10	-0.32708944935429	-0.135202990737641
ADCY4_MXE_126086	ADCY4	chr14	-	24322065	24322224	24322903	24323088	24319741	24319888	24323343	24323454	0.333344827586207	0.441417475728155	8.33990336521312e-11	0.405128405665121	0.108072648141948
ERMP1_MXE_52787	ERMP1	chr9	-	5801175	5801328	5805026	5805217	5797816	5797932	5805610	5805785	0.633781609195402	0.734378640776699	1.65830700548518e-09	0.212538302111463	0.100597031581297
BTN3A2_MXE_46095	BTN3A2	chr6	+	26372896	26373097	26373275	26373296	26370321	26370603	26373386	26373413	0.460287356321839	0.560912621359223	4.24220417560734e-09	0.285241232570238	0.100625265037384
FCHO1_MXE_102105	FCHO1	chr19	+	17774393	17774478	17775055	17775080	17774238	17774283	17775455	17775513	0.430011494252874	0.548359223300971	1.17566070835396e-10	0.350746070720225	0.118347729048097
TLR5_MXE_156069	TLR5	chr1	-	223134681	223134864	223141647	223141763	223132474	223132639	223143195	223143282	0.451632183908046	0.623087378640777	6.8478682132425e-08	0.464286195599368	0.171455194732731
HIP1_MXE_68717	HIP1	chr7	-	75554112	75554220	75554439	75554526	75553452	75553589	75555415	75555551	0.634954022988506	0.522359223300971	1.73939768653445e-08	-0.281609849330654	-0.112594799687535
TESK2_MXE_35039	TESK2	chr1	-	45346692	45346779	45347608	45347693	45343882	45345558	45347917	45348000	0.614942528735632	0.724029126213592	6.59767892202752e-08	0.235596149712213	0.10908659747796
