AS_ID	Gene_ID	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	MeanIncLevel_1	MeanIncLevel_2	pvalue	Log2FC	deltaPSI
CEP250_SE_135964	CEP250	chr20	+	35507737	35507851	35502389	35505005	35508034	35508190	0.81551724137931	0.919407407407407	1.72198286946912e-09	0.172988911378703	0.103890166028097
ELMOD3_SE_121831	ELMOD3	chr2	+	85355554	85355598	85355075	85355170	85356966	85357252	0.426563218390805	0.547222222222222	5.35825660607373e-08	0.359367247396387	0.120659003831418
EYA3_SE_86971	EYA3	chr1	-	27998283	27998351	27997319	27997378	27999959	28000049	0.536724137931034	0.379777777777778	9.89112531448006e-11	-0.499025280995143	-0.156946360153257
GALE_SE_167496	GALE	chr1	-	23798886	23799012	23798614	23798730	23799365	23799570	0.496045977011494	0.704518518518519	9.83497967568917e-10	0.506163782903843	0.208472541507024
ZBTB49_SE_95330	ZBTB49	chr4	+	4306137	4306184	4301988	4303091	4313040	4313114	0.265609195402299	0.464444444444444	1.46633153809318e-08	0.806200942034535	0.198835249042146
APEH_SE_17861	APEH	chr3	+	49675182	49675309	49674001	49674413	49675693	49675787	0.604793103448276	0.73037037037037	2.31850084074583e-10	0.272186550954768	0.125577266922094
POLR3F_SE_35880	POLR3F	chr20	+	18471303	18471365	18468943	18469061	18472841	18472909	0.523827586206897	0.21937037037037	1.37246395768958e-07	-1.25572335913625	-0.304457215836526
SEPT2_SE_131585	SEPT2	chr2	+	241317498	241317599	241315186	241315610	241324215	241324241	0.768919540229885	0.556185185185185	8.49948855255181e-10	-0.467267325539962	-0.2127343550447
RIPK3_SE_84562	RIPK3	chr14	-	24339014	24339324	24338421	24338567	24339806	24340036	0.541471264367816	0.852703703703704	2.29317723685228e-09	0.655159746255236	0.311232439335888
AZIN1_SE_121623	AZIN1	chr8	-	102849998	102850144	102843550	102843747	102858012	102858150	0.452735632183908	0.325666666666667	1.34831651367192e-07	-0.475272795703085	-0.127068965517241
ASPH_SE_137572	ASPH	chr8	-	61638321	61638360	61637946	61638003	61642887	61642920	0.748206896551724	0.896111111111111	5.77472012751683e-08	0.260240362921836	0.147904214559387
RFX3_SE_228946	RFX3	chr9	-	3270370	3270525	3266207	3266305	3271002	3271118	0.759011494252874	0.923703703703704	1.25692808161095e-08	0.283308419211804	0.16469220945083
TMEM222_SE_132557	TMEM222	chr1	+	27330984	27331137	27330719	27330804	27332069	27332101	0.150241379310345	0.255222222222222	1.88427556585942e-08	0.764471737148016	0.104980842911877
DSE_SE_22784	DSE	chr6	+	116433342	116433550	116430953	116431193	116435586	116438281	0.560172413793103	0.757666666666667	1.65358062910794e-09	0.435692340007418	0.197494252873563
THAP9-AS1_SE_130175	THAP9-AS1	chr4	-	82897988	82898062	82893451	82894847	82900076	82900223	0.644563218390805	0.858555555555556	4.88566295342808e-13	0.413589627169702	0.213992337164751
SNAP47_SE_66530	SNAP47	chr1	+	227747691	227748233	227734995	227735499	227758994	227759485	0.832666666666667	0.957148148148148	2.31530128229686e-08	0.201003172363014	0.124481481481482
FAM208A_SE_27863	FAM208A	chr3	-	56666259	56666384	56663540	56663572	56669699	56669791	0.860448275862069	0.974333333333333	6.6616910736763e-08	0.179326953183129	0.113885057471264
CCDC18_SE_65090	CCDC18	chr1	+	93270346	93270814	93264700	93264901	93278462	93278730	0.39448275862069	0.77937037037037	2.1882916086772e-09	0.982346838281761	0.384887611749681
CDK16_SE_39124	CDK16	chrX	+	47226278	47226402	47225964	47226027	47226582	47226703	0.638793103448276	0.86037037037037	1.88713500227601e-08	0.429609104579715	0.221577266922094
DHX35_SE_71169	DHX35	chr20	+	39028417	39028499	39025229	39025359	39030703	39030775	0.784344827586207	0.915	4.95062019117404e-08	0.222283686407177	0.130655172413793
STRADA_SE_223692	STRADA	chr17	-	63707246	63707418	63706634	63706739	63710490	63710614	0.779425287356322	0.900777777777778	3.89373985010895e-08	0.208760498039232	0.121352490421456
SLC33A1_SE_29136	SLC33A1	chr3	-	155833856	155834041	155829687	155829903	155842431	155842619	0.646666666666667	0.867444444444444	2.07296300261607e-08	0.423749116540489	0.220777777777778
VCPKMT_SE_4613	VCPKMT	chr14	-	50112614	50112719	50108631	50109713	50114284	50114404	0.786873563218391	0.679814814814815	2.81981023150955e-08	-0.210990036514986	-0.107058748403576
FAM208A_SE_27862	FAM208A	chr3	-	56666259	56666384	56663540	56663572	56668396	56668558	0.725712643678161	0.876851851851852	5.16556987985577e-08	0.272934707792752	0.151139208173691
TBCE_SE_159898	TBCE	chr1	+	235432945	235433098	235430704	235430804	235434203	235434280	0.195655172413793	0.0634814814814815	4.03658729038629e-10	-1.62390554819776	-0.132173690932312
SENP5_SE_134736	SENP5	chr3	+	196927795	196927879	196903532	196903610	196929632	196929683	0.824977011494253	0.962	1.0164493546451e-07	0.221682975685739	0.137022988505747
ZNF202_SE_269589	ZNF202	chr11	-	123727475	123727595	123723926	123726991	123728132	123728262	0.705494252873563	0.839074074074074	1.16542961182075e-07	0.25016384813411	0.133579821200511
PMM1_SE_163835	PMM1	chr22	-	41584280	41584372	41583958	41584058	41584526	41584603	0.826988505747126	0.950111111111111	6.85788054320491e-10	0.200228962215991	0.123122605363985
ZNF550_SE_207571	ZNF550	chr19	-	57544236	57544583	57541835	57543243	57546456	57547993	0.76848275862069	0.344666666666667	6.46832223564942e-11	-1.15681111271708	-0.423816091954023
ZNF384_SE_38834	ZNF384	chr12	-	6672349	6672532	6670759	6670838	6673215	6673440	0.130735632183908	0.269925925925926	9.0417146262174e-15	1.04591114853508	0.139190293742018
MYBL1_SE_25572	MYBL1	chr8	-	66566063	66566243	66562174	66564825	66566683	66566788	0.315471264367816	0.440740740740741	8.14329236845945e-10	0.482421662092266	0.125269476372925
ARHGAP12_SE_26413	ARHGAP12	chr10	-	31854065	31854206	31852516	31852597	31861394	31861658	0.513206896551724	0.701074074074074	9.19680616711155e-14	0.450026326828908	0.18786717752235
FAM126A_SE_245721	FAM126A	chr7	-	22976692	22976808	22976209	22976305	22977340	22977421	0.676448275862069	0.857703703703704	1.25343068412523e-07	0.342499726729317	0.181255427841635
GPR155_SE_228207	GPR155	chr2	-	174483009	174483158	174481496	174481987	174486872	174487088	0.521103448275862	0.295962962962963	2.6503787779007e-09	-0.816153154323929	-0.225140485312899
SCYL3_SE_14000	SCYL3	chr1	-	169864368	169864508	169862612	169862797	169866895	169866973	0.91964367816092	0.815407407407407	2.90193010866136e-08	-0.173553925225322	-0.104236270753512
NFS1_SE_207192	NFS1	chr20	-	35675044	35675202	35674511	35674617	35680736	35680871	0.54951724137931	0.755185185185185	3.8971796331989e-08	0.458665715799981	0.205667943805875
KIF21A_SE_276716	KIF21A	chr12	-	39301479	39301679	39293227	39294517	39302964	39303135	0.649540229885057	0.869888888888889	9.15380622477766e-08	0.421412253839685	0.220348659003831
POLR2J2_SE_193843	POLR2J2	chr7	-	102667089	102667264	102666076	102666163	102668914	102669004	0.49048275862069	0.740444444444444	8.46878629916497e-09	0.594189070221037	0.249961685823755
POLB_SE_265173	POLB	chr8	+	42339011	42339069	42338454	42338685	42344952	42345019	0.548436781609195	0.674962962962963	4.60175490802762e-10	0.299483009233162	0.126526181353768
HMGCS1_SE_73303	HMGCS1	chr5	-	43298008	43298134	43297001	43297166	43298517	43298975	0.681666666666667	0.885185185185185	5.09246717548216e-09	0.37691286848405	0.203518518518519
BEST1_SE_165210	BEST1	chr11	+	61958145	61958298	61957386	61957464	61962254	61963594	0.802045977011494	0.641703703703704	2.29106518171105e-08	-0.321777631039201	-0.160342273307791
HNRNPH3_SE_134575	HNRNPH3	chr10	+	68338502	68338642	68337198	68337333	68339139	68339226	0.637666666666667	0.835222222222222	7.92529907645093e-08	0.389357629430285	0.197555555555555
BCL11B_SE_48124	BCL11B	chr14	-	99231344	99231557	99169287	99176195	99257470	99257839	0.134701149425287	0.292592592592593	1.92147133045449e-07	1.11913108442584	0.157891443167305
NR1H2_SE_115961	NR1H2	chr19	+	50376718	50376826	50376422	50376576	50377586	50377648	0.696712643678161	0.870666666666667	5.36720705336218e-08	0.32155674603589	0.173954022988506
TNRC6B_SE_224031	TNRC6B	chr22	+	40270121	40270280	40264687	40267036	40273424	40273600	0.50535632183908	0.368518518518519	1.9992410479573e-08	-0.455563858547442	-0.136837803320562
PSMD13_SE_258731	PSMD13	chr11	+	251545	251626	250802	250865	252504	252984	0.762540229885057	0.900703703703704	8.85003690688885e-08	0.240239140957108	0.138163473818646
SMC5_SE_87889	SMC5	chr9	+	70346604	70346649	70344143	70344269	70347065	70347161	0.806896551724138	0.675740740740741	9.35247821392133e-09	-0.255913885922182	-0.131155810983397
WDR33_SE_251747	WDR33	chr2	-	127713582	127714021	127709692	127709856	127717154	127717263	0.79316091954023	0.943481481481481	3.1917672798135e-08	0.250380605945219	0.150320561941252
ZNF266_SE_205198	ZNF266	chr19	-	9433667	9433786	9420064	9420218	9434074	9434235	0.753563218390805	0.893037037037037	3.37783599767252e-09	0.244991461296263	0.139473818646232
METTL22_SE_225927	METTL22	chr16	+	8644556	8644725	8642462	8642565	8646107	8646222	0.403551724137931	0.810925925925926	5.71571436887043e-10	1.0068165385584	0.407374201787995
GBA2_SE_48020	GBA2	chr9	-	35740525	35740628	35740208	35740362	35740824	35741064	0.809275862068966	0.917111111111111	4.70297474287933e-10	0.180464966341695	0.107835249042146
ACVR1B_SE_79449	ACVR1B	chr12	+	51986817	51986942	51980968	51981199	51991862	51991993	0.843172413793103	0.985888888888889	4.13802918006319e-09	0.225597395073661	0.142716475095785
KCTD20_SE_278117	KCTD20	chr6	+	36479120	36479223	36470051	36470257	36479590	36479711	0.776172413793103	0.915851851851852	1.72287409672732e-07	0.238737088199045	0.139679438058748
STK38L_SE_14090	STK38L	chr12	+	27315014	27315117	27314503	27314658	27315288	27315350	0.655275862068965	0.866185185185185	2.33169707307482e-08	0.402573108279021	0.21090932311622
LRRC37BP1_SE_154299	LRRC37BP1	chr17	+	30631754	30631927	30610888	30610942	30633097	30633390	0.753850574712644	0.882111111111111	7.09187898285856e-08	0.226681803231605	0.128260536398467
TUFT1_SE_234964	TUFT1	chr1	+	151562090	151562165	151540304	151540426	151562584	151562686	0.370620689655172	0.163185185185185	2.26754779477822e-07	-1.18343333334818	-0.207435504469987
BRPF1_SE_106423	BRPF1	chr3	+	9744223	9744508	9743577	9743901	9745007	9745155	0.747287356321839	0.868074074074074	1.47604179567535e-07	0.216155042348358	0.120786717752235
TXN_SE_28686	TXN	chr9	-	110250819	110250879	110244777	110244843	110256411	110256640	0.967850574712644	0.819	2.97309489042568e-14	-0.240920876871821	-0.148850574712644
IPPK_SE_63662	IPPK	chr9	-	92649452	92649574	92648058	92648148	92652572	92652639	0.82351724137931	0.966333333333333	2.00325727203927e-08	0.2307220726448	0.142816091954023
STX16_SE_180691	STX16	chr20	+	58669290	58669453	58667986	58668127	58670511	58670603	0.281402298850575	0.402407407407407	1.89285171215382e-12	0.516022747746564	0.121005108556833
TRIO_SE_220549	TRIO	chr5	+	14507121	14507260	14504392	14504593	14507879	14509349	0.727137931034483	0.860407407407407	2.57488512403921e-07	0.242790889841238	0.133269476372925
ZBTB8OS_SE_272603	ZBTB8OS	chr1	-	32633950	32634110	32621215	32621948	32650432	32650590	0.766172413793103	0.975518518518519	3.13901076181534e-09	0.348500178001175	0.209346104725415
PPP4R1_SE_170880	PPP4R1	chr18	-	9562921	9563046	9561979	9562075	9563377	9563550	0.340195402298851	0.501333333333333	1.11420005044211e-12	0.559406517903769	0.161137931034483
UBA5_SE_178018	UBA5	chr3	+	132675247	132675383	132672049	132672177	132675604	132675680	0.784172413793103	0.901222222222222	2.07704383020225e-08	0.200711997265548	0.117049808429119
MAP4_SE_171744	MAP4	chr3	-	47869213	47869327	47857430	47857512	47870812	47871105	0.752908045977011	0.896962962962963	4.32197552521619e-13	0.252574738487626	0.144054916985952
ZDHHC20_SE_179301	ZDHHC20	chr13	-	21378660	21378738	21372570	21376655	21381433	21381549	0.176942528735632	0.307259259259259	2.26529372899669e-10	0.796175640532131	0.130316730523627
FAM104A_SE_200313	FAM104A	chr17	-	73212677	73212740	73207352	73209768	73227164	73227264	0.726620689655172	0.545481481481481	2.39220105428865e-09	-0.413672225942504	-0.181139208173691
ZNF283_SE_198564	ZNF283	chr19	+	43827775	43827940	43827291	43827444	43828201	43828281	0.512850574712644	0.726481481481482	2.70653347640362e-08	0.50238748281426	0.213630906768838
RNASE4_SE_249559	RNASE4	chr14	+	20693546	20693650	20684212	20684758	20699354	20700602	0.306367816091954	0.460851851851852	6.19171927238996e-10	0.589038297690809	0.154484035759898
SEPT2_SE_131598	SEPT2	chr2	+	241316421	241316540	241315860	241315982	241317498	241317599	0.29867816091954	0.785703703703704	7.24233633293174e-10	1.39539360816816	0.487025542784163
AMBRA1_SE_76914	AMBRA1	chr11	-	46512726	46512813	46508190	46508370	46541944	46543398	0.564666666666667	0.793444444444444	1.07295010820696e-13	0.490729742843675	0.228777777777778
SEC24C_SE_194873	SEC24C	chr10	+	73765799	73765915	73765450	73765589	73766085	73766210	0.737954022988506	0.904037037037037	6.70581668910823e-08	0.292850944551841	0.166083014048531
STEAP4_SE_253840	STEAP4	chr7	-	88290915	88291014	88283813	88284271	88306791	88306913	0.581264367816092	0.472555555555556	4.22487017082202e-10	-0.298710523982467	-0.108708812260536
PPP1R7_SE_32209	PPP1R7	chr2	+	241153475	241153604	241149657	241150547	241157806	241157862	0.671	0.778	1.39759801259429e-07	0.213457388786008	0.107
OTUD3_SE_87796	OTUD3	chr1	+	19906431	19906616	19904890	19904987	19907569	19912944	0.434954022988506	0.637444444444444	8.32311450407571e-10	0.551436703145102	0.202490421455939
OSBPL9_SE_176730	OSBPL9	chr1	+	51756319	51756358	51750144	51750195	51760689	51760780	0.616712643678161	0.749333333333333	1.76455906688844e-12	0.28100920535691	0.132620689655172
RWDD3_SE_153813	RWDD3	chr1	+	95239776	95239909	95234154	95234315	95244210	95244698	0.146425287356322	0.292407407407407	5.56134093799368e-08	0.997815133102739	0.145982120051086
TMEM260_SE_266201	TMEM260	chr14	+	56621530	56621702	56618593	56618763	56625381	56625530	0.446781609195402	0.570222222222222	2.76393196416043e-07	0.351954462269539	0.12344061302682
UPP1_SE_58603	UPP1	chr7	+	48099669	48099787	48094762	48094827	48106872	48107082	0.309563218390805	0.435111111111111	3.10348802407847e-08	0.49114979451922	0.125547892720307
NGDN_SE_254793	NGDN	chr14	+	23475557	23475642	23475170	23475308	23476028	23476152	0.776632183908046	0.963074074074074	2.2472420475735e-08	0.310415271804504	0.186441890166028
TLE3_SE_207034	TLE3	chr15	-	70066013	70066218	70060529	70060649	70074532	70074607	0.528804597701149	0.816592592592593	1.28941553382363e-07	0.626881760327808	0.287787994891443
VPS16_SE_24930	VPS16	chr20	+	2861614	2861704	2861224	2861280	2862053	2862130	0.874413793103448	0.98637037037037	1.20495951847086e-10	0.173813304775743	0.111956577266922
BTN3A3_SE_192404	BTN3A3	chr6	+	26448247	26448448	26443956	26444304	26448727	26448754	0.264724137931034	0.576555555555556	2.02532167700397e-09	1.12296988146341	0.311831417624521
ZBTB8OS_SE_272574	ZBTB8OS	chr1	-	32634767	32634792	32627507	32627544	32650432	32650590	0.555459770114943	0.72937037037037	2.59291164197982e-09	0.392969167076288	0.173910600255428
PARP15_SE_223731	PARP15	chr3	+	122626826	122627033	122621443	122621611	122632085	122632219	0.498919540229885	0.727925925925926	7.6508321388919e-10	0.544984474850686	0.229006385696041
EFCAB14_SE_85145	EFCAB14	chr1	-	46688352	46688544	46686783	46686870	46689586	46689691	0.302172413793103	0.453962962962963	2.2671837310499e-10	0.587202639904931	0.15179054916986
TAF2_SE_69943	TAF2	chr8	-	119793365	119793451	119791323	119791459	119795531	119795631	0.784402298850575	0.90562962962963	1.55347260641236e-08	0.207327396178967	0.121227330779055
POLDIP3_SE_276989	POLDIP3	chr22	-	42601969	42602107	42599697	42599793	42602769	42603160	0.540310344827586	0.785703703703704	9.73116506650885e-09	0.540197056908853	0.245393358876117
TRIM37_SE_264621	TRIM37	chr17	-	59001597	59001714	58998199	58999459	59012327	59012446	0.70435632183908	0.893185185185185	6.05454079546449e-08	0.342653873776444	0.188828863346105
HBS1L_SE_42509	HBS1L	chr6	-	134969237	134969338	134966328	134966473	134978678	134978787	0.821793103448276	0.944185185185185	2.73187576163969e-10	0.200294623047815	0.122392081736909
ELK1_SE_210312	ELK1	chrX	-	47649920	47650026	47641231	47641475	47650422	47650604	0.827827586206897	0.677555555555556	5.91552757555434e-08	-0.288991081389124	-0.150272030651341
BFAR_SE_220770	BFAR	chr16	+	14649803	14649973	14644273	14644609	14661891	14662065	0.813218390804598	0.420111111111111	4.18565311913931e-12	-0.952871899100319	-0.393107279693487
MEMO1_SE_94292	MEMO1	chr2	-	31891991	31892134	31869847	31869952	31917925	31918037	0.805770114942529	0.911888888888889	2.33862219837649e-09	0.178489748110886	0.10611877394636
ZNF518B_SE_113074	ZNF518B	chr4	-	10454804	10454988	10439879	10446539	10457316	10457408	0.390781609195402	0.637222222222222	1.28768838255951e-09	0.705434006307457	0.24644061302682
TMEM234_SE_260459	TMEM234	chr1	-	32221866	32222018	32221130	32221197	32222306	32222325	0.717011494252874	0.888074074074074	9.86656275650149e-08	0.30868376984988	0.1710625798212
NGDN_SE_254788	NGDN	chr14	+	23475725	23475778	23475170	23475308	23476028	23476152	0.62716091954023	0.928185185185185	2.94487724442259e-08	0.565577007576326	0.301024265644955
P2RY10_SE_47278	P2RY10	chrX	+	78947814	78947863	78945331	78945495	78960507	78961941	0.52016091954023	0.296333333333333	4.79400972175028e-10	-0.811737093204889	-0.223827586206897
PRKAG1_SE_162132	PRKAG1	chr12	-	49003756	49003922	49003143	49003290	49004506	49004633	0.833390804597701	0.948296296296296	1.07189909736769e-08	0.186344719494942	0.114905491698595
ARAP1_SE_103843	ARAP1	chr11	-	72732514	72732597	72726619	72727172	72752327	72752389	0.85948275862069	0.691777777777778	7.01502189137544e-08	-0.313160029018481	-0.167704980842912
TNRC18_SE_179417	TNRC18	chr7	-	5361593	5361722	5359397	5359569	5361896	5362033	0.664264367816092	0.797185185185185	2.00516186649627e-07	0.263157371452137	0.132920817369093
TRIM5_SE_47070	TRIM5	chr11	-	5665980	5666081	5663194	5665682	5667688	5667711	0.696	0.809333333333333	9.52331559379518e-08	0.217646709685798	0.113333333333333
GBF1_SE_201153	GBF1	chr10	+	102363255	102363396	102362474	102362664	102363709	102363798	0.673218390804598	0.861962962962963	1.42416752065571e-07	0.356551292196619	0.188744572158365
TEP1_SE_254734	TEP1	chr14	-	20381552	20381686	20381312	20381401	20381912	20382063	0.228103448275862	0.339925925925926	7.9819787855155e-09	0.575532143210337	0.111822477650064
PIK3C2A_SE_65300	PIK3C2A	chr11	-	17101277	17101434	17099859	17099969	17102661	17102831	0.710471264367816	0.888	3.5885778886305e-09	0.32178337699109	0.177528735632184
SEC24C_SE_194895	SEC24C	chr10	+	73746629	73746716	73744372	73744437	73746804	73747004	0.205954022988506	0.0927407407407407	7.48871433214764e-10	-1.15104715226968	-0.113213282247765
XPO4_SE_41651	XPO4	chr13	-	20786964	20787057	20777328	20783919	20790461	20790580	0.750425287356322	0.864888888888889	6.22704475459129e-08	0.204806359867391	0.114463601532567
RIF1_SE_24004	RIF1	chr2	+	151422949	151423042	151420189	151420379	151428783	151428922	0.841034482758621	0.97637037037037	1.8765692880674e-10	0.21526356195239	0.13533588761175
ZNF268_SE_256528	ZNF268	chr12	+	133193427	133193533	133191907	133192003	133202143	133207111	0.224793103448276	0.422185185185185	1.9202215311293e-08	0.909278179253702	0.197392081736909
SIDT1_SE_257881	SIDT1	chr3	+	113607040	113607114	113604909	113604976	113608093	113608217	0.425586206896552	0.588259259259259	4.3644782659695e-08	0.467000729447955	0.162673052362708
CLEC2D_SE_203342	CLEC2D	chr12	+	9693033	9693115	9692827	9692931	9694759	9699555	0.482195402298851	0.302666666666667	1.52730984681992e-11	-0.671888098209547	-0.179528735632184
RBM5_SE_3776	RBM5	chr3	+	50110378	50110463	50109602	50109688	50110678	50110770	0.627528735632184	0.796888888888889	8.98936258322517e-09	0.344697057560286	0.169360153256705
NIPA2_SE_251403	NIPA2	chr15	+	22843101	22843228	22839654	22839790	22851638	22851870	0.220045977011494	0.0915185185185185	8.83733335762983e-08	-1.26566939252445	-0.128527458492976
CBWD5_SE_278547	CBWD5	chr9	-	65693385	65693473	65692570	65692608	65698514	65698561	0.81932183908046	0.935740740740741	9.1499750777539e-08	0.191678597093846	0.116418901660281
ADGRE2_SE_270758	ADGRE2	chr19	-	14766977	14767109	14765657	14765804	14772341	14772497	0.498287356321839	0.685	1.74808622213661e-10	0.459126020921487	0.186712643678161
JADE2_SE_111722	JADE2	chr5	+	134576767	134576896	134573644	134573762	134578493	134583230	0.345034482758621	0.502592592592593	8.53143071870827e-08	0.542648856277617	0.157558109833972
C1orf52_SE_146638	C1orf52	chr1	-	85258934	85259061	85258523	85258722	85259357	85259672	0.673850574712644	0.538185185185185	1.89954281866442e-07	-0.324326033608079	-0.135665389527458
C2orf47_SE_230315	C2orf47	chr2	+	199961780	199961928	199959753	199959880	199963732	199964124	0.80283908045977	0.920148148148148	5.24366161407228e-08	0.196755314842827	0.117309067688378
CWF19L1_SE_7376	CWF19L1	chr10	-	100256261	100256476	100253420	100253539	100260217	100260319	0.797172413793103	0.918703703703704	2.25687214430014e-07	0.204707858363438	0.1215312899106
C8orf76_SE_190048	C8orf76	chr8	-	123231299	123231757	123219955	123220297	123237797	123237941	0.86548275862069	0.985518518518518	5.53315281640725e-10	0.187377900890912	0.120035759897829
CD44_SE_43436	CD44	chr11	+	35204511	35204640	35189834	35190065	35208104	35208206	0.381586206896552	0.581962962962963	2.20386579008757e-11	0.60891831713614	0.200376756066411
AUH_SE_265384	AUH	chr9	-	91217276	91217327	91213814	91214425	91220804	91220992	0.788954022988506	0.961925925925926	1.33024167469285e-09	0.285984573763031	0.17297190293742
HIAT1_SE_137666	HIAT1	chr1	+	100068472	100068586	100067976	100068195	100077164	100077277	0.830034482758621	0.957592592592593	6.93556351039728e-08	0.206240719742294	0.127558109833972
ZNF207_SE_32422	ZNF207	chr17	+	32366664	32366757	32365329	32365487	32367771	32368014	0.537045977011494	0.392	1.37178718565941e-09	-0.45419194963757	-0.145045977011494
MCTP1_SE_177585	MCTP1	chr5	-	94931952	94931991	94912805	94912976	94940083	94940195	0.780022988505747	0.648222222222222	3.22310453133168e-08	-0.267028163414919	-0.131800766283525
TRAPPC4_SE_53538	TRAPPC4	chr11	+	119020149	119020253	119018530	119018970	119021759	119021886	0.757862068965517	0.945814814814815	5.0131522913352e-09	0.319622438166875	0.187952745849298
CD53_SE_68671	CD53	chr1	+	110894959	110895055	110891391	110891471	110899123	110899936	0.200252873563218	0.37862962962963	1.06296007056923e-07	0.918964368453265	0.178376756066411
ANGEL2_SE_268817	ANGEL2	chr1	-	213000785	213000912	213000325	213000383	213005032	213005454	0.793563218390805	0.65362962962963	1.7008793317458e-07	-0.279871774789675	-0.139933588761175
PPP2R3C_SE_11726	PPP2R3C	chr14	-	35116609	35116737	35110524	35110629	35121901	35122542	0.684862068965517	0.792666666666667	2.29578043892611e-12	0.210900850310329	0.107804597701149
ZNF550_SE_207572	ZNF550	chr19	-	57543650	57544583	57541835	57543243	57546456	57547993	0.790425287356322	0.520481481481481	3.87575220228616e-09	-0.60278226855183	-0.26994380587484
ERMP1_SE_92865	ERMP1	chr9	-	5805026	5805217	5801175	5801328	5810010	5810231	0.644816091954023	0.807481481481481	6.21561598259142e-08	0.324541425843875	0.162665389527458
ALAS1_SE_95520	ALAS1	chr3	+	52198671	52198848	52198082	52198255	52199220	52199440	0.527068965517241	0.319888888888889	9.6986562269304e-08	-0.720420864525638	-0.207180076628352
LY9_SE_45050	LY9	chr1	+	160816593	160816863	160814419	160814761	160818217	160818319	0.44035632183908	0.654444444444444	7.91424307279916e-14	0.571599349859146	0.214088122605364
DLG1_SE_186381	DLG1	chr3	-	197161639	197161738	197149742	197149796	197194424	197194589	0.313793103448276	0.420777777777778	1.00958473750194e-10	0.423244869596258	0.106984674329502
CPEB2_SE_224458	CPEB2	chr4	+	15008337	15008427	15007304	15007586	15017187	15017278	0.105206896551724	0.220814814814815	1.15966302164258e-08	1.06960768837662	0.115607918263091
PLRG1_SE_230192	PLRG1	chr4	-	154537285	154537479	154534996	154536744	154537968	154538108	0.773689655172414	0.925851851851852	2.31792149075382e-10	0.259026378246961	0.152162196679438
MPPE1_SE_85095	MPPE1	chr18	-	11884878	11885043	11883470	11884627	11886916	11887025	0.768563218390805	0.916925925925926	1.69921358674764e-07	0.254641255976917	0.148362707535121
MAP3K1_SE_267419	MAP3K1	chr5	+	56887377	56887520	56885931	56886063	56888225	56888357	0.723241379310345	0.887666666666667	5.56786131746684e-08	0.295540800688909	0.164425287356322
TBRG4_SE_205955	TBRG4	chr7	-	45104537	45104709	45103332	45103443	45105440	45105764	0.714402298850575	0.466296296296296	3.1160344687984e-09	-0.615489752197148	-0.248106002554278
CCDC88A_SE_75115	CCDC88A	chr2	-	55303068	55303152	55301871	55302072	55308808	55309023	0.585068965517241	0.474777777777778	1.42891335155855e-09	-0.301354283198437	-0.110291187739464
KRBOX4_SE_8660	KRBOX4	chrX	+	46471141	46471185	46463197	46463308	46472749	46474639	0.555586206896552	0.28162962962963	4.65918686555835e-08	-0.980211658394129	-0.273956577266922
ERCC6-PGBD3_SE_230311	ERCC6-PGBD3	chr10	-	49524032	49524777	49515104	49517121	49528416	49528525	0.793701149425287	0.934740740740741	2.29806677232902e-08	0.235970380481878	0.141039591315453
ERLIN1_SE_153247	ERLIN1	chr10	-	100178132	100178194	100175944	100176070	100185513	100185977	0.723965517241379	0.955074074074074	1.18765950789908e-08	0.399691647872833	0.231108556832695
HINT1_SE_183912	HINT1	chr5	-	131162361	131162477	131159282	131159611	131162571	131162676	0.0503333333333333	0.174481481481481	2.19377872646635e-13	1.79348787590053	0.124148148148148
RXRB_SE_93479	RXRB	chr6	-	33195362	33195454	33194944	33195050	33195569	33195702	0.675022988505747	0.858814814814815	6.68109755746287e-09	0.347410443078785	0.183791826309068
RPP14_SE_83261	RPP14	chr3	+	58310308	58310406	58306244	58306651	58310506	58310591	0.875908045977011	0.623111111111111	4.67724813458282e-08	-0.491289978886504	-0.2527969348659
EIF3I_SE_187398	EIF3I	chr1	+	32226170	32226320	32222537	32222630	32228498	32228609	0.480528735632184	0.278	2.04107371747007e-07	-0.789537823834772	-0.202528735632184
ZBTB8OS_SE_272577	ZBTB8OS	chr1	-	32634767	32634792	32621215	32621948	32650432	32650590	0.750781609195402	0.975333333333333	1.82852247174946e-09	0.377502052642106	0.224551724137931
SYNE1_SE_115522	SYNE1	chr6	-	152463352	152463517	152462737	152462890	152465257	152465460	0.786241379310345	0.927925925925926	2.74317427373733e-07	0.239037349358596	0.141684546615581
ARHGAP26_SE_109706	ARHGAP26	chr5	+	143207197	143207473	143147230	143147381	143213996	143214088	0.809367816091954	0.933962962962963	2.76954811122705e-13	0.206569857406208	0.124595146871009
CAMKK2_SE_206214	CAMKK2	chr12	-	121248605	121248734	121245139	121245240	121249786	121249874	0.438988505747126	0.631296296296296	2.9321965981046e-08	0.524134121630792	0.19230779054917
STAU2_SE_180500	STAU2	chr8	-	73527690	73527804	73422613	73422702	73552011	73552319	0.692540229885057	0.486	7.34359943584388e-08	-0.510941566384734	-0.206540229885057
SETD5_SE_92739	SETD5	chr3	+	9429826	9430051	9428822	9429009	9433844	9433950	0.629540229885057	0.465259259259259	1.23721495700913e-09	-0.4362637122305	-0.164280970625798
