AS_ID	Gene_ID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	MeanIncLevel_1	MeanIncLevel_2	pvalue	Log2FC	deltaPSI
GON4L_MXE_156155	GON4L	chr1	-	155826836	155827028	155853275	155853806	155822285	155822476	155857158	155857295	0.430137931034483	0.309108695652174	3.76170747495431e-08	-0.476685118917164	-0.121029235382309
ELMOD3_MXE_69061	ELMOD3	chr2	+	85355554	85355716	85356966	85357252	85354719	85354829	85362185	85362260	0.348114942528736	0.227630434782609	1.24106533175168e-12	-0.61287027918151	-0.120484507746127
ADAM28_MXE_154003	ADAM28	chr8	+	24343100	24343181	24343505	24343584	24341597	24341757	24349863	24349972	0.564183908045977	0.439326086956522	3.55504476635833e-09	-0.360873348731841	-0.124857821089455
TKT_MXE_142655	TKT	chr3	-	53231356	53231550	53233155	53233274	53230456	53230621	53234982	53235174	0.491850574712644	0.625695652173913	2.27540635101576e-07	0.34724099089191	0.133845077461269
SENP6_MXE_17052	SENP6	chr6	+	75697424	75697517	75709526	75709630	75695803	75695923	75711327	75711416	0.478965517241379	0.364586956521739	2.20710639055918e-12	-0.393658845584505	-0.11437856071964
CDYL_MXE_21396	CDYL	chr6	+	4943545	4943756	4952265	4952409	4937564	4937737	4953897	4955544	0.544620689655172	0.379869565217391	2.28121160215126e-08	-0.519747660823026	-0.164751124437781
SFXN1_MXE_142204	SFXN1	chr5	+	175512110	175512196	175513462	175513590	175511450	175511526	175516613	175516663	0.491988505747126	0.374630434782609	5.33192248698531e-11	-0.393156502352341	-0.117358070964518
ARFGEF2_MXE_33721	ARFGEF2	chr20	+	49018883	49018998	49025312	49025481	49017495	49017550	49028529	49028668	0.496505747126437	0.626413043478261	3.00234993534257e-07	0.335303836186498	0.129907296351824
ABCB1_MXE_31126	ABCB1	chr7	-	87520775	87520876	87531293	87531497	87519325	87519466	87536457	87536541	0.383977011494253	0.269239130434783	1.20728870862517e-10	-0.512131837821483	-0.11473788105947
ASUN_MXE_31918	ASUN	chr12	-	26913973	26914128	26916001	26916180	26913456	26913687	26917351	26917441	0.301310344827586	0.411478260869565	6.05178587369422e-12	0.44956600696613	0.110167916041979
SYNE2_MXE_123819	SYNE2	chr14	+	64125078	64125210	64126326	64126479	64122285	64122427	64126597	64126807	0.516540229885057	0.632673913043478	1.59753145206646e-08	0.292581395239493	0.116133683158421
ADGRE2_MXE_153189	ADGRE2	chr19	-	14754953	14755127	14756237	14756345	14752328	14752526	14764432	14764610	0.587632183908046	0.455152173913043	7.43260219019461e-09	-0.368564441385275	-0.132480009995002
KLHL24_MXE_33154	KLHL24	chr3	+	183664920	183665039	183672295	183672484	183663457	183663642	183679085	183684516	0.588425287356322	0.454608695652174	3.63922983985602e-11	-0.372233967240286	-0.133816591704148
ST3GAL6_MXE_84930	ST3GAL6	chr3	+	98772812	98772916	98791840	98791993	98770878	98770956	98793674	98795845	0.429689655172414	0.612130434782609	3.71362873239007e-08	0.510544055435827	0.182440779610195
PBRM1_MXE_61389	PBRM1	chr3	-	52550746	52550817	52554723	52554879	52550420	52550637	52561766	52561968	0.380873563218391	0.27654347826087	1.14083617109024e-09	-0.461805833293702	-0.104330084957521
SLC25A32_MXE_105717	SLC25A32	chr8	-	103403163	103403324	103407633	103407784	103401940	103402054	103414783	103415335	0.438045977011494	0.634782608695652	1.26415821357897e-08	0.535180300746927	0.196736631684158
CCT5_MXE_48547	CCT5	chr5	+	10260791	10260911	10263133	10263314	10258385	10258535	10264655	10266412	0.563022988505747	0.681195652173913	1.55108271663032e-07	0.274875397387141	0.118172663668166
LPP_MXE_75557	LPP	chr3	+	188524664	188524787	188609160	188609844	188484591	188484704	188708266	188708393	0.439701149425287	0.566304347826087	9.70751817093322e-11	0.365054302308655	0.1266031984008
BTBD7_MXE_32199	BTBD7	chr14	-	93261601	93261677	93293857	93294937	93257194	93257355	93295969	93296157	0.593609195402299	0.700565217391304	1.65524889385534e-07	0.239005920604861	0.106956021989006
SMC6_MXE_108974	SMC6	chr2	-	17670422	17670575	17678858	17678964	17666419	17666517	17683637	17683763	0.47016091954023	0.618369565217391	5.9958829791659e-08	0.395314689686895	0.148208645677161
C12orf4_MXE_7785	C12orf4	chr12	-	4517060	4517189	4518057	4518255	4505305	4505380	4518773	4518880	0.392459770114943	0.282652173913043	1.59853647272421e-08	-0.47351698221788	-0.109807596201899
DHX32_MXE_24383	DHX32	chr10	-	125853960	125854203	125859602	125859975	125852542	125852642	125866989	125867183	0.536931034482759	0.392782608695652	3.55017817599773e-09	-0.451005742123934	-0.144148425787106
H2AFY_MXE_87622	H2AFY	chr5	-	135343259	135343434	135360496	135360604	135334380	135335141	135369405	135369603	0.316494252873563	0.455282608695652	1.79821647090826e-09	0.524583048601136	0.138788355822089
ANKIB1_MXE_51647	ANKIB1	chr7	+	92327782	92327900	92344977	92345066	92319329	92319512	92350949	92351094	0.693712643678161	0.821934782608696	1.27414411106e-15	0.244685746566912	0.128222138930535
TM2D1_MXE_138432	TM2D1	chr1	-	61694696	61694770	61700933	61701025	61683416	61683546	61709328	61709437	0.584632183908046	0.721065217391304	1.49241395141856e-07	0.302600499755413	0.136433033483258
ADAMTSL4_MXE_83222	ADAMTSL4	chr1	+	150556620	150556793	150556938	150557050	150556161	150556366	150557149	150557335	0.422229885057471	0.577	9.85690699117770e-11	0.450542623893996	0.154770114942529
FRA10AC1_MXE_110746	FRA10AC1	chr10	-	93685245	93685359	93687403	93687449	93684055	93684098	93692008	93692093	0.307689655172414	0.476565217391304	4.56695036369843e-12	0.63119771910413	0.168875562218891
CD44_MXE_25392	CD44	chr11	+	35198120	35198246	35208104	35208206	35189834	35190065	35219315	35219387	0.239183908045977	0.40145652173913	4.5974368196572e-08	0.747123420137457	0.162272613693153
HIBCH_MXE_149819	HIBCH	chr2	-	190290404	190290485	190294545	190294630	190287585	190287638	190296812	190296953	0.615689655172414	0.765260869565217	7.91057344145865e-08	0.313748302989653	0.149571214392804
ASUN_MXE_31925	ASUN	chr12	-	26917643	26917733	26924354	26924483	26917351	26917441	26925760	26925851	0.572068965517241	0.442913043478261	1.49590859862068e-11	-0.369165596735728	-0.129155922038981
AP1G1_MXE_154829	AP1G1	chr16	-	71748250	71748378	71749893	71749983	71746587	71746692	71750209	71750332	0.593229885057471	0.465195652173913	3.7582202758198e-13	-0.350753664953126	-0.128034232883558
KIF13A_MXE_14133	KIF13A	chr6	-	17808767	17808930	17817019	17817233	17805474	17805615	17825767	17825934	0.389057471264368	0.282173913043478	3.31874967383114e-07	-0.463398667678134	-0.10688355822089
NAP1L1_MXE_80802	NAP1L1	chr12	-	76055018	76055090	76056032	76056161	76053769	76053909	76059797	76059878	0.573045977011494	0.453195652173913	5.20467808398369e-13	-0.338516874475947	-0.119850324837581
PDS5B_MXE_153706	PDS5B	chr13	+	32706933	32707039	32709945	32710106	32701322	32701438	32732100	32732224	0.457034482758621	0.350804347826087	6.75168718669633e-08	-0.381636390695185	-0.106230134932534
NMRK1_MXE_4946	NMRK1	chr9	-	75069894	75070042	75077158	75077207	75069741	75069813	75077489	75077580	0.428551724137931	0.322739130434783	5.91798960099766e-08	-0.409100833547346	-0.105812593703148
DEPDC5_MXE_58343	DEPDC5	chr22	+	31836998	31837155	31838684	31838845	31833914	31833980	31843094	31843212	0.368712643678161	0.534195652173913	1.90484748912057e-07	0.534871344571262	0.165483008495752
ZNF202_MXE_152487	ZNF202	chr11	-	123728132	123728262	123729125	123729214	123723926	123726991	123729614	123729825	0.371781609195402	0.57	1.22002697792376e-10	0.616506512599364	0.198218390804598
SMG6_MXE_79381	SMG6	chr17	-	2292551	2292630	2298905	2300664	2283624	2283735	2303632	2303775	0.147333333333333	0.247478260869565	3.66747352362214e-07	0.748217931799194	0.100144927536232
ASCC1_MXE_123894	ASCC1	chr10	-	72128081	72128167	72152868	72152988	72096031	72097450	72161537	72161674	0.481264367816092	0.627413043478261	1.04081937751458e-08	0.38258591010972	0.146148675662169
RAPGEF1_MXE_136088	RAPGEF1	chr9	-	131627912	131628096	131650128	131650242	131625921	131626422	131650809	131650949	0.39683908045977	0.294173913043478	4.09964832317817e-09	-0.431884792447072	-0.102665167416292
FRY_MXE_110971	FRY	chr13	+	32124794	32124875	32131671	32131840	32124601	32124681	32134903	32134996	0.499436781609195	0.6455	2.61419904145266e-08	0.370115021380618	0.146063218390805
ENTPD5_MXE_44767	ENTPD5	chr14	-	73970009	73970125	73971851	73971908	73966477	73967014	73972883	73973024	0.532034482758621	0.677217391304348	9.04370982530433e-09	0.348099268717241	0.145182908545727
WDR36_MXE_125488	WDR36	chr5	+	111110787	111110953	111111169	111111278	111110188	111110303	111113073	111113153	0.66564367816092	0.54504347826087	1.72683292667726e-10	-0.288378784607807	-0.12060019990005
POLR1B_MXE_45225	POLR1B	chr2	+	112549266	112549399	112550865	112551002	112547420	112547567	112551774	112551998	0.398528735632184	0.254565217391304	1.18453015320335e-07	-0.646648442913381	-0.14396351824088
PTPRA_MXE_66212	PTPRA	chr20	+	3022053	3022220	3022688	3022824	3021308	3021428	3024471	3024621	0.469793103448276	0.350978260869565	6.23773909774032e-08	-0.42064386010664	-0.118814842578711
USP16_MXE_81130	USP16	chr21	+	29030594	29030773	29034836	29034940	29027872	29027974	29036270	29036374	0.60916091954023	0.495434782608696	3.35623423977087e-07	-0.298128230986189	-0.113726136931534
MBTD1_MXE_15359	MBTD1	chr17	-	51201591	51201696	51202700	51202935	51195213	51195361	51203139	51203228	0.549034482758621	0.68145652173913	3.87171497520461e-09	0.311724850956657	0.13242203898051
DCTN4_MXE_106277	DCTN4	chr5	-	150733367	150733475	150753478	150753657	150731415	150731489	150756416	150756487	0.503528735632184	0.625978260869565	9.78144282676821e-12	0.314038442721088	0.122449525237381
DDX21_MXE_128674	DDX21	chr10	+	68970200	68970350	68971890	68972052	68968975	68969121	68973544	68973664	0.610172413793103	0.413021739130435	6.68524239955461e-10	-0.562999237452565	-0.197150674662669
TRIP12_MXE_60963	TRIP12	chr2	-	229818363	229818512	229836847	229836984	229815272	229815308	229840821	229840927	0.511804597701149	0.633	1.99353496736886e-09	0.306612392036214	0.121195402298851
EDRF1_MXE_95067	EDRF1	chr10	+	125743057	125743276	125745706	125745930	125741000	125741201	125747535	125747694	0.373965517241379	0.519565217391304	2.54759904284755e-09	0.474399604266396	0.145599700149925
AKAP9_MXE_89884	AKAP9	chr7	+	92084818	92084940	92085494	92085686	92084639	92084703	92086227	92086416	0.510804597701149	0.393086956521739	1.26281524247032e-07	-0.377923017849037	-0.11771764117941
ZNF341_MXE_52200	ZNF341	chr20	+	33745102	33745299	33748922	33749072	33740901	33741012	33753171	33753423	0.837551724137931	0.726652173913043	3.36016132897407e-07	-0.204913333243769	-0.110899550224888
ARRB2_MXE_75124	ARRB2	chr17	+	4717887	4718023	4718611	4718684	4717684	4717752	4719282	4719420	0.425	0.582304347826087	1.29855734718886e-08	0.454310549570679	0.157304347826087
HUWE1_MXE_143110	HUWE1	chrX	-	53562110	53562244	53563745	53563821	53561755	53561924	53564573	53564722	0.351885057471264	0.46204347826087	9.37169588640039e-08	0.392924363086149	0.110158420789605
ARF4_MXE_72430	ARF4	chr3	-	57577315	57577387	57584383	57584464	57575547	57575673	57597073	57597488	0.581183908045977	0.47854347826087	3.00307862638181e-07	-0.280344750544468	-0.102640429785107
PDLIM5_MXE_105228	PDLIM5	chr4	+	94640275	94640450	94654459	94654640	94618003	94618191	94657426	94657547	0.472	0.60545652173913	1.08160454232904e-07	0.359236503101301	0.13345652173913
ATRAID_MXE_22777	ATRAID	chr2	+	27215320	27215392	27215473	27215545	27213176	27213298	27215631	27215753	0.325379310344828	0.432239130434783	1.75027548189335e-10	0.409707166374796	0.106859820089955
TAOK3_MXE_66754	TAOK3	chr12	-	118152226	118152409	118160145	118160358	118149800	118151158	118161787	118162027	0.487402298850575	0.596695652173913	2.254945037424e-13	0.291882209125265	0.109293353323338
ARAP1_MXE_58964	ARAP1	chr11	-	72705804	72705890	72707174	72707374	72704151	72704334	72709869	72709976	0.86732183908046	0.765717391304348	6.15323860619187e-08	-0.179755412120894	-0.101604447776112
MOSPD2_MXE_15488	MOSPD2	chrX	+	14914502	14914599	14916196	14916326	14912248	14912361	14918679	14918782	0.449804597701149	0.551652173913043	1.33590338778698e-08	0.294460502098558	0.101847576211894
CFAP45_MXE_72360	CFAP45	chr1	-	159876555	159876749	159877348	159877462	159872943	159873168	159880553	159880700	0.560862068965517	0.695739130434783	7.70190410289673e-08	0.310900447414147	0.134877061469265
RFX3_MXE_129579	RFX3	chr9	-	3271002	3271118	3275499	3275612	3266207	3266305	3277339	3277461	0.803091954022988	0.918782608695652	6.71393086383332e-10	0.194158362948413	0.115690654672664
KAT2A_MXE_127025	KAT2A	chr17	-	42114891	42115035	42115722	42115833	42114489	42114604	42117034	42117161	0.510701149425287	0.613108695652174	3.52077950843761e-11	0.263663560274409	0.102407546226887
PSMC6_MXE_126219	PSMC6	chr14	+	52708763	52708816	52711100	52711168	52708482	52708522	52711409	52711524	0.349988505747126	0.242521739130435	2.30375992662727e-07	-0.529193468935546	-0.107466766616692
TMF1_MXE_145923	TMF1	chr3	-	69025995	69026097	69028225	69028295	69025559	69025712	69029814	69030007	0.420034482758621	0.549934782608696	4.03634192626483e-09	0.388752767037782	0.129900299850075
PLEKHM2_MXE_45921	PLEKHM2	chr1	+	15716706	15716816	15718537	15718625	15716236	15716343	15719733	15719920	0.580919540229885	0.46354347826087	1.14687557456324e-08	-0.325633694806528	-0.117376061969015
LAS1L_MXE_108779	LAS1L	chrX	-	65524055	65524262	65528259	65528369	65523559	65523707	65529211	65529258	0.587505747126437	0.472782608695652	2.3900981246151e-15	-0.313425997579793	-0.114723138430785
CLINT1_MXE_51809	CLINT1	chr5	-	157791702	157791995	157803649	157803719	157789362	157789513	157805865	157806112	0.561172413793103	0.413891304347826	1.00222044613005e-10	-0.439192151882698	-0.147281109445277
SUV420H1_MXE_156799	SUV420H1	chr11	-	68173803	68173913	68175017	68175183	68171231	68171251	68180131	68180200	0.773310344827586	0.875891304347826	2.28214808478166e-08	0.179704333945228	0.10258095952024
MLX_MXE_51896	MLX	chr17	+	42569506	42569606	42569981	42570183	42569203	42569303	42571546	42573203	0.409218390804598	0.511891304347826	8.56872052712972e-12	0.322966515916851	0.102672913543228
B4GALT3_MXE_44952	B4GALT3	chr1	-	161173604	161173727	161174992	161175228	161172226	161172331	161175807	161176074	0.325528735632184	0.44054347826087	1.101505222987e-12	0.436499508033448	0.115014742628686
TAF8_MXE_150914	TAF8	chr6	+	42055530	42055629	42055951	42056014	42051356	42051513	42057388	42057513	0.634597701149425	0.512391304347826	1.45123804712575e-08	-0.308596302750056	-0.122206396801599
ELL2_MXE_61924	ELL2	chr5	-	95898239	95898810	95900692	95900780	95895627	95895691	95900955	95901080	0.318275862068966	0.454847826086957	1.83433346118841e-10	0.515106210273121	0.136571964017991
SENP5_MXE_76333	SENP5	chr3	+	196923413	196923551	196927795	196927879	196903532	196903610	196929632	196929683	0.445390804597701	0.6195	1.17292584117971e-13	0.476032509373177	0.174109195402299
INVS_MXE_44183	INVS	chr9	+	100272863	100273076	100284319	100284603	100264821	100264928	100292325	100293043	0.61967816091954	0.495347826086957	5.90769586604757e-08	-0.323077204211662	-0.124330334832584
NOD2_MXE_70475	NOD2	chr16	+	50722621	50722705	50723300	50723384	50719924	50720008	50725488	50725572	0.355275862068965	0.481173913043478	8.56061982854661e-09	0.437618755272147	0.125898050974513
DLG1_MXE_105389	DLG1	chr3	-	197119409	197119530	197130526	197130671	197115926	197116083	197136541	197136678	0.454816091954023	0.350521739130435	7.80452637811009e-08	-0.375779377442923	-0.104294352823588
OS9_MXE_30005	OS9	chr12	+	57695961	57696038	57696274	57696373	57695779	57695843	57715759	57715970	0.602275862068966	0.479304347826087	3.82540986793569e-10	-0.329482413069071	-0.122971514242879
PLCG2_MXE_40768	PLCG2	chr16	+	81910519	81910720	81912596	81912716	81908415	81908591	81919483	81919664	0.406402298850575	0.542260869565217	6.07500476088665e-08	0.416078504000693	0.135858570714643
ITGB1BP1_MXE_158070	ITGB1BP1	chr2	-	9407448	9407598	9408112	9408205	9405685	9406905	9412268	9412405	0.523563218390805	0.643934782608696	1.45495957934192e-07	0.29855083235631	0.120371564217891
ADAM17_MXE_79609	ADAM17	chr2	-	9517900	9517989	9518102	9518247	9509978	9510131	9521202	9521316	0.466609195402299	0.570021739130435	1.53175001469592e-14	0.288802202330214	0.103412543728136
PRDM4_MXE_60664	PRDM4	chr12	-	107751414	107752209	107753923	107754109	107746274	107746424	107756831	107756965	0.37	0.54354347826087	3.87136306489367e-09	0.55487017088182	0.17354347826087
POM121C_MXE_4511	POM121C	chr7	-	75425073	75425195	75425634	75425708	75424525	75424628	75426361	75426453	0.584229885057471	0.467195652173913	7.43260219019461e-09	-0.32250930985991	-0.117034232883558
RWDD3_MXE_86916	RWDD3	chr1	+	95239776	95239909	95244210	95244698	95234154	95234315	95246755	95247225	0.185586206896552	0.325717391304348	3.66220351523191e-08	0.811531262089617	0.140131184407796
BRF2_MXE_20828	BRF2	chr8	-	37846853	37847175	37848595	37848655	37843879	37845213	37849629	37849913	0.174908045977011	0.298673913043478	5.22168103554848e-09	0.771974577949028	0.123765867066467
PER1_MXE_157434	PER1	chr17	-	8146896	8147002	8147673	8147827	8146593	8146765	8147996	8148103	0.891609195402299	0.766304347826087	4.01928702188583e-08	-0.21849400434215	-0.125304847576212
ERO1B_MXE_2512	ERO1B	chr1	-	236249884	236249967	236252049	236252091	236243421	236243495	236253421	236253505	0.503655172413793	0.630239130434783	2.19181352555478e-07	0.323463001191616	0.12658395802099
ATP13A3_MXE_145057	ATP13A3	chr3	-	194454257	194454392	194455892	194455962	194453705	194453778	194457093	194457174	0.344183908045977	0.233152173913043	1.52057545205499e-11	-0.561907765833976	-0.111031734132934
RNF168_MXE_127515	RNF168	chr3	-	196487398	196487578	196488606	196488683	196483769	196483891	196502872	196503768	0.432310344827586	0.576108695652174	4.36081881189421e-08	0.414273674547409	0.143798350824588
STRN3_MXE_50599	STRN3	chr14	-	30913523	30913657	30918965	30919106	30912006	30912182	30929200	30929311	0.475689655172414	0.249847826086957	2.10932050091944e-07	-0.92897098602504	-0.225841829085457
TMEM185A_MXE_116554	TMEM185A	chrX	-	149600302	149600479	149603986	149604070	149599553	149599677	149608626	149608834	0.324827586206897	0.224152173913043	1.29888807676077e-08	-0.535195668336133	-0.100675412293853
RWDD3_MXE_86918	RWDD3	chr1	+	95239776	95239909	95244210	95244715	95234154	95234315	95246755	95247225	0.184218390804598	0.326195652173913	2.34427527458792e-08	0.824320457575556	0.141977261369315
REXO4_MXE_99607	REXO4	chr9	-	133408767	133408842	133410984	133411073	133407806	133407881	133412298	133412492	0.603195402298851	0.73395652173913	3.53533491536709e-07	0.283069170868792	0.13076111944028
ARHGAP15_MXE_155154	ARHGAP15	chr2	+	143202133	143202202	143216383	143216445	143155476	143155655	143228580	143228668	0.655758620689655	0.551826086956522	2.57435041618289e-08	-0.248951208389056	-0.103932533733133
DDX5_MXE_2076	DDX5	chr17	-	64500548	64500773	64502009	64502069	64498255	64500326	64502161	64502223	0.369114942528736	0.25145652173913	2.70342947201574e-09	-0.553761170588271	-0.117658420789605
USP34_MXE_121518	USP34	chr2	-	61241559	61241655	61241765	61241819	61236324	61236389	61245209	61245288	0.386367816091954	0.503347826086956	2.78059768631067e-09	0.381580758766105	0.116980009995002
MLLT3_MXE_9272	MLLT3	chr9	-	20363475	20363605	20365668	20365744	20360741	20360841	20413720	20414425	0.443942528735632	0.613804347826087	6.27443116355057e-09	0.467405942683861	0.169861819090455
DNAJC13_MXE_85443	DNAJC13	chr3	+	132507236	132507353	132516421	132516496	132505301	132505415	132516703	132516816	0.573954022988506	0.703760869565217	4.78124539132648e-08	0.294150126369636	0.129806846576712
FRYL_MXE_60920	FRYL	chr4	-	48578972	48579241	48581419	48581605	48576029	48576222	48582496	48582734	0.429471264367816	0.311695652173913	4.47408700691724e-08	-0.462423573815162	-0.117775612193903
USP24_MXE_74435	USP24	chr1	-	55075456	55075523	55078537	55078651	55073827	55073906	55079537	55079659	0.439218390804598	0.312782608695652	1.24692401886959e-07	-0.489778165345269	-0.126435782108946
SYNE2_MXE_123823	SYNE2	chr14	+	63940613	63940675	63954718	63954915	63909097	63909227	63961524	63961625	0.291712643678161	0.437347826086957	1.01779902496035e-10	0.584233204474308	0.145635182408796
DDX21_MXE_128632	DDX21	chr10	+	68973544	68973664	68978841	68978976	68971890	68972052	68981536	68981581	0.379218390804598	0.511304347826087	6.44681684625235e-11	0.431153362147334	0.132085957021489
RABGGTB_MXE_103053	RABGGTB	chr1	+	75789951	75790057	75791460	75791571	75787496	75787604	75792180	75792306	0.378988505747126	0.231260869565217	3.60409335812209e-09	-0.712632918114636	-0.147727636181909
LETM1_MXE_42323	LETM1	chr4	-	1825563	1825683	1832743	1832947	1823643	1823775	1834844	1834982	0.798080459770115	0.602565217391304	9.17820166336638e-09	-0.405416804523477	-0.195515242378811
PIAS3_MXE_37100	PIAS3	chr1	-	145854745	145854880	145855735	145855826	145854457	145854563	145856067	145856118	0.415459770114943	0.299782608695652	3.30604602590478e-11	-0.470792093849308	-0.11567716141929
NDST1_MXE_14635	NDST1	chr5	+	150535699	150535885	150539227	150539356	150534866	150535021	150540081	150540264	0.33564367816092	0.225130434782609	3.62191432925626e-07	-0.576169365481332	-0.110513243378311
TRAF3IP3_MXE_127146	TRAF3IP3	chr1	+	209759033	209759134	209759981	209760384	209756031	209756309	209762514	209762662	0.692172413793103	0.552913043478261	5.91615846395403e-08	-0.324078838770417	-0.139259370314843
CSNK1A1_MXE_12748	CSNK1A1	chr5	-	149507026	149507133	149513069	149513209	149505446	149505595	149520289	149520388	0.482471264367816	0.606891304347826	4.92788357170254e-09	0.330995130472628	0.12442003998001
BCORL1_MXE_152582	BCORL1	chrX	+	130039136	130039282	130050716	130050794	130037366	130037533	130051859	130052016	0.390770114942529	0.554478260869565	7.403788699276e-08	0.504810760477233	0.163708145927036
TXNDC11_MXE_18034	TXNDC11	chr16	-	11698124	11698325	11730644	11730774	11691289	11692082	11733981	11734079	0.506	0.620434782608696	1.51308417995609e-07	0.294142183611803	0.114434782608696
PANK4_MXE_23990	PANK4	chr1	-	2515561	2515717	2518515	2518597	2514353	2514466	2519142	2519324	0.637724137931034	0.462347826086957	8.31103715806625e-08	-0.463953883151032	-0.175376311844078
PRKDC_MXE_59952	PRKDC	chr8	-	47785112	47785317	47794289	47794501	47783741	47783809	47798236	47798397	0.485862068965517	0.35145652173913	5.7654893634021e-09	-0.467200580015537	-0.134405547226387
ABCD4_MXE_123946	ABCD4	chr14	-	74289482	74289519	74290026	74290118	74288715	74288765	74290290	74290499	0.508965517241379	0.642369565217391	1.21102373598062e-11	0.335835625081741	0.133404047976012
CASP8AP2_MXE_113466	CASP8AP2	chr6	+	89854816	89854917	89855469	89855544	89853165	89853234	89857083	89857199	0.596942528735632	0.725891304347826	1.92232871546061e-10	0.282161492663831	0.128948775612194
CDK17_MXE_81251	CDK17	chr12	-	96297269	96297332	96298868	96298983	96294998	96295122	96300303	96300360	0.627091954022988	0.511282608695652	1.12361500882409e-09	-0.294556055520619	-0.115809345327336
MKKS_MXE_107951	MKKS	chr20	-	10408627	10408803	10412529	10413931	10407615	10407726	10420527	10420758	0.516735632183908	0.309282608695652	9.01624784498167e-08	-0.740500658758883	-0.207453023488256
MLH1_MXE_18437	MLH1	chr3	+	37025636	37026007	37028783	37028932	37020309	37020463	37040185	37040294	0.452241379310345	0.562630434782609	4.29954605704081e-08	0.315094593279104	0.110389055472264
N4BP1_MXE_57068	N4BP1	chr16	-	48546146	48546254	48553538	48553669	48538725	48543261	48560753	48562444	0.625275862068965	0.470782608695652	5.25050149543901e-08	-0.409431798645202	-0.154493253373313
ITGB5_MXE_140907	ITGB5	chr3	-	124796387	124796817	124809021	124809156	124773689	124773912	124817620	124817710	0.605563218390805	0.46345652173913	2.47592272118096e-08	-0.38584357779953	-0.142106696651674
POGZ_MXE_17884	POGZ	chr1	-	151406910	151407023	151407234	151407291	151406606	151406631	151408099	151408240	0.397988505747126	0.291869565217391	1.02571232081049e-08	-0.447402983843825	-0.106118940529735
KIAA0226L_MXE_48538	KIAA0226L	chr13	-	46363114	46363213	46368041	46368249	46361440	46361573	46368732	46368815	0.80383908045977	0.906173913043478	2.38996093785255e-07	0.172881240116639	0.102334832583708
MAP3K3_MXE_110740	MAP3K3	chr17	+	63688788	63688881	63690263	63690412	63688526	63688594	63691101	63691233	0.426551724137931	0.323152173913043	4.44427140823979e-10	-0.400506997998166	-0.103399550224888
GPR107_MXE_131439	GPR107	chr9	+	130101105	130101223	130107495	130107539	130099456	130099532	130110369	130110426	0.351597701149425	0.143673913043478	3.67308778719218e-07	-1.29112750315164	-0.207923788105947
ILF3_MXE_8270	ILF3	chr19	+	10681992	10682192	10682536	10682704	10681218	10681329	10683124	10683262	0.484252873563218	0.348521739130435	3.32114938727568e-07	-0.474511962462693	-0.135731134432784
MTMR3_MXE_12097	MTMR3	chr22	+	30022028	30022139	30022608	30022697	30019479	30020884	30025629	30030868	0.322758620689655	0.432913043478261	3.87030750460276e-09	0.423621639399249	0.110154422788606
TRIM37_MXE_149660	TRIM37	chr17	-	59081096	59081219	59084001	59084089	59079753	59079877	59088290	59088407	0.321551724137931	0.462347826086957	1.93568879472618e-08	0.523927780123438	0.140796101949025
SMCHD1_MXE_71103	SMCHD1	chr18	+	2750349	2750507	2772249	2772372	2750042	2750122	2775733	2775924	0.454206896551724	0.577782608695652	3.07104093866647e-08	0.347177167622866	0.123575712143928
SBNO1_MXE_84437	SBNO1	chr12	-	123330418	123330509	123331241	123331375	123328733	123328895	123334052	123334213	0.535574712643678	0.650195652173913	3.00026879413059e-07	0.279786063935093	0.114620939530235
KDM3A_MXE_95555	KDM3A	chr2	+	86478607	86478735	86480166	86480362	86478169	86478265	86481929	86482102	0.565080459770115	0.443978260869565	9.84830044127853e-11	-0.347967264697575	-0.12110219890055
MAST2_MXE_138349	MAST2	chr1	+	46029830	46029953	46030128	46030238	46029465	46029567	46030606	46030761	0.608114942528736	0.44754347826087	3.55325966118338e-09	-0.442316194581182	-0.160571464267866
UEVLD_MXE_89693	UEVLD	chr11	-	18566346	18566482	18570213	18570377	18564891	18565010	18575346	18575412	0.475931034482759	0.345326086956522	2.02077477827722e-09	-0.462793208969577	-0.130604947526237
ENTPD1_MXE_126253	ENTPD1	chr10	+	95842343	95842494	95844475	95844635	95839690	95839808	95845356	95845596	0.45748275862069	0.568565217391304	6.24308972382944e-11	0.313608470384755	0.111082458770615
GPI_MXE_155617	GPI	chr19	+	34396300	34396430	34396580	34396657	34393913	34394066	34399206	34399335	0.56267816091954	0.682804347826087	9.25091942828823e-08	0.279162275365828	0.120126186906547
G2E3_MXE_1537	G2E3	chr14	+	30592322	30592447	30593473	30593639	30589382	30589484	30597419	30597526	0.559551724137931	0.42154347826087	5.6869429504554e-09	-0.40859005865212	-0.138008245877062
PAPD5_MXE_146634	PAPD5	chr16	+	50222305	50222434	50223173	50223387	50217555	50217663	50224656	50224783	0.477436781609195	0.63145652173913	3.62364915780838e-07	0.403373686651178	0.154019740129935
IFI44L_MXE_135422	IFI44L	chr1	+	78627905	78628393	78629719	78629915	78620381	78620571	78635336	78635489	0.527137931034483	0.326608695652174	1.59387062890405e-07	-0.690617305359164	-0.200529235382309
TTC37_MXE_135635	TTC37	chr5	-	95503813	95503938	95506933	95507011	95502879	95503003	95509593	95509687	0.356080459770115	0.487652173913043	4.15751208651988e-09	0.453649219470975	0.131571714142929
